,dose_bins,coverage
206,20.6,33.348526037750396
207,20.700000000000003,33.271791312395166
208,20.8,33.19575066998284
209,20.900000000000002,33.12032699018644
210,21.0,33.04606011529489
211,21.1,32.96886266797771
212,21.200000000000003,32.89205082229549
213,21.3,32.81693562380705
214,21.400000000000002,32.738118649623075
215,21.5,32.661306803940846
216,21.6,32.58372375498872
217,21.700000000000003,32.50791447355737
218,21.8,32.43418744095475
219,21.900000000000002,32.3567586326566
220,22.0,32.282645998419035
221,22.1,32.20922744712438
222,22.200000000000003,32.13318680471205
223,22.3,32.05598935739488
224,22.400000000000002,31.980874158906435
225,22.5,31.90344535060829
226,22.6,31.827250467541983
227,22.700000000000003,31.75020726087879
228,22.8,31.67424373879345
229,22.900000000000002,31.603755759924425
230,23.0,31.52840920045501
231,23.1,31.45398808490948
232,23.200000000000003,31.38018393197987
233,23.3,31.306071297742307
234,23.400000000000002,31.227254323558334
235,23.5,31.151984884415914
236,23.6,31.07231958663505
237,23.700000000000003,30.99782135076253
238,23.8,30.92841305647136
239,23.900000000000002,30.85522586615767
240,24.0,30.781575953882047
241,24.1,30.706460755393607
242,24.200000000000003,30.633350685406906
243,24.3,30.55746428364856
244,24.400000000000002,30.47918715175352
245,24.5,30.403377870322167
246,24.6,30.333738215050033
247,24.700000000000003,30.25453563923111
248,24.8,30.182505253822278
249,24.900000000000002,30.112634237569168
250,25.0,30.03890720496655
251,25.1,29.96186399830335
252,25.200000000000003,29.891684500742283
253,25.3,29.81317600786627
254,25.400000000000002,29.74037441918754
255,25.5,29.663408332851333
256,25.6,29.590452503518616
257,25.700000000000003,29.51695683189697
258,25.8,29.44430948387221
259,25.900000000000002,29.36942564636474
260,26.0,29.29847494553377
261,26.1,29.226753041432897
262,26.200000000000003,29.148630150191835
263,26.3,29.076059922494075
264,26.400000000000002,29.00310409316135
265,26.5,28.92598376617117
266,26.6,28.848709198527
267,26.700000000000003,28.77683305377215
268,26.8,28.70688491719205
269,26.900000000000002,28.633774847205352
270,27.0,28.55935373165982
271,27.1,28.485626699057203
272,27.200000000000003,28.413287832340412
273,27.3,28.337015828947116
274,27.400000000000002,28.262209111766634
275,27.5,28.188482079164018
276,27.6,28.114755046561395
277,27.700000000000003,28.038174561860142
278,27.8,27.96737810168315
279,27.900000000000002,27.89642740085218
280,28.0,27.820849480401797
281,28.1,27.748510613685003
282,28.200000000000003,27.67162164767579
283,28.3,27.601210789133745
284,28.400000000000002,27.526404071953266
285,28.5,27.4491295043091
286,28.6,27.376327915630362
287,28.700000000000003,27.301444078122895
288,28.8,27.227485684539303
289,28.900000000000002,27.154992577168528
290,29.0,27.079260416064166
291,29.1,27.00908091850309
292,29.200000000000003,26.933657238706694
293,29.3,26.862629417548728
294,29.400000000000002,26.78481500761563
295,29.5,26.709468448146218
296,29.6,26.632656602463996
297,29.700000000000003,26.557695644629533
298,29.8,26.48458557464284
299,29.900000000000002,26.416719686891472
300,30.0,26.34075616480614
301,30.1,26.267877455800416
302,30.200000000000003,26.195615709410607
303,30.3,26.117955540131486
304,30.400000000000002,26.04415138720188
305,30.5,25.96548865367189
306,30.6,25.88983361289452
307,30.700000000000003,25.81672354290782
308,30.8,25.744924518479955
309,30.900000000000002,25.67158308751229
310,31.0,25.598395897198607
311,31.1,25.52335781903715
312,31.200000000000003,25.449630786434536
313,31.3,25.371507895193474
314,31.400000000000002,25.29754950160989
315,31.5,25.218501166444945
316,31.6,25.148090307902905
317,31.700000000000003,25.0679622881601
318,31.8,24.9972429483101
319,31.900000000000002,24.923670156361464
320,32.0,24.845701505774382
321,32.1,24.771126149574872
322,32.2,24.69847880155012
323,32.300000000000004,24.621898316848863
324,32.4,24.548556885881194
325,32.5,24.469817032024217
326,32.6,24.390768696859276
327,32.7,24.315267896735882
328,32.800000000000004,24.241386623479283
329,32.9,24.163726454200166
330,33.0,24.088534135384734
331,33.1,24.017660554880752
332,33.2,23.940540227890565
333,33.300000000000004,23.861723253706597
334,33.4,23.78452580638942
335,33.5,23.709410607900978
336,33.6,23.629128347504196
337,33.7,23.550542734301196
338,33.800000000000004,23.476275859409643
339,33.9,23.403782752038868
340,34.0,23.327896350280525
341,34.1,23.250467541982378
342,34.2,23.17311585401122
343,34.300000000000004,23.092447991979487
344,34.4,23.013476777141534
345,34.5,22.935431006227468
346,34.6,22.857230994659417
347,34.7,22.78049626930418
348,34.800000000000004,22.70522683016176
349,34.9,22.629340428403417
350,35.0,22.548672566371682
351,35.1,22.472400562978386
352,35.2,22.39119285865772
353,35.300000000000004,22.31623190082326
354,35.4,22.234484354213663
355,35.5,22.151657123026204
356,35.6,22.073302870804174
357,35.7,21.994717257601174
358,35.800000000000004,21.917057088322053
359,35.9,21.839088437734976
360,36.0,21.758651936684213
361,36.1,21.67921799988432
362,36.2,21.60163495093219
363,36.300000000000004,21.518961960398713
364,36.4,21.43598048855727
365,36.5,21.354618543582625
366,36.6,21.27040314650934
367,36.7,21.194439624424007
368,36.800000000000004,21.114311604681205
369,36.9,21.03449206624636
370,37.0,20.955212370100448
371,37.1,20.870148649430273
372,37.2,20.78539341006806
373,37.300000000000004,20.701563614629727
374,37.4,20.617193976902463
375,37.5,20.534675227022962
376,37.6,20.45377600401026
377,37.7,20.375807353423177
378,37.800000000000004,20.2899724294831
379,37.9,20.207453679603603
380,38.0,20.122312838606433
381,38.1,20.035398230088497
382,38.2,19.95341932249793
383,38.300000000000004,19.862340216322515
384,38.400000000000006,19.779975707096998
385,38.5,19.696762874274587
386,38.6,19.612855958509265
387,38.7,19.526095590645305
388,38.800000000000004,19.439566583762318
389,38.900000000000006,19.35450286309214
390,39.0,19.268513698498083
391,39.1,19.181753330634123
392,39.2,19.09036574315075
393,39.300000000000004,19.002911292343878
394,39.400000000000006,18.91522548055604
395,39.5,18.828927834654017
396,39.6,18.74101066188521
397,39.7,18.654096053367265
398,39.800000000000004,18.566564482233407
399,39.900000000000006,18.47294040526732
400,40.0,18.38309522432375
401,40.1,18.29263308076426
402,40.2,18.197929319220314
403,40.300000000000004,18.107775656968787
404,40.400000000000006,18.0173135134093
405,40.5,17.930013303256406
406,40.6,17.838240114138085
407,40.7,17.744538916845006
408,40.800000000000004,17.649063952031156
409,40.900000000000006,17.556133958007983
410,41.0,17.456031773574722
411,41.1,17.36418146412941
412,41.2,17.27117434977924
413,41.300000000000004,17.17855283706403
414,41.400000000000006,17.081843947018335
415,41.5,16.988605471687197
416,41.6,16.891588100333546
417,41.7,16.79310544276708
418,41.800000000000004,16.69477702585459
419,41.900000000000006,16.597374052865984
420,42.0,16.499045635953497
421,42.1,16.40603852160333
422,42.2,16.30601345749706
423,42.300000000000004,16.208764725162432
424,42.400000000000006,16.111207511519847
425,42.5,16.006169626159213
426,42.6,15.906761524668864
427,42.7,15.80503981336881
428,42.800000000000004,15.703780824030694
429,42.900000000000006,15.604372722540344
430,43.0,15.502188289278346
431,43.1,15.400852179613242
432,43.2,15.29689397883047
433,43.300000000000004,15.190082325949062
434,43.400000000000006,15.08558428287736
435,43.5,14.981471841440609
436,43.6,14.876048354445023
437,43.7,14.77185879268128
438,43.800000000000004,14.66350473326007
439,43.900000000000006,14.560009254439239
440,44.0,14.450575510440164
441,44.1,14.34075616480614
442,44.2,14.230705458191142
443,44.300000000000004,14.118649623074402
444,44.400000000000006,14.009601480710279
445,44.5,13.900399097692173
446,44.6,13.787263577997571
447,44.7,13.678292555960436
448,44.800000000000004,13.561532380897296
449,44.900000000000006,13.447857018913762
450,45.0,13.330865482869648
451,45.1,13.21171457766981
452,45.2,13.097190892089383
453,45.300000000000004,12.98405537239478
454,45.400000000000006,12.864673106213969
455,45.5,12.742051786299575
456,45.6,12.62490600960148
457,45.7,12.501899088052134
458,45.800000000000004,12.378352324213855
459,45.900000000000006,12.262980315036536
460,46.0,12.142981086239805
461,46.1,12.022673376135115
462,46.2,11.903136869300326
463,46.300000000000004,11.774962885842635
464,46.400000000000006,11.64925675284863
465,46.5,11.526481192280254
466,46.6,11.405710760213623
467,46.7,11.279464784930688
468,46.800000000000004,11.16000539842289
469,46.900000000000006,11.033528062158982
470,47.0,10.909210095050803
471,47.1,10.777334335897585
472,47.2,10.653556211078335
473,47.300000000000004,10.526230551217537
474,47.400000000000006,10.40330074999518
475,47.5,10.277980218636127
476,47.6,10.15512753774076
477,47.7,10.02679931362909
478,47.800000000000004,9.900013496057223
479,47.900000000000006,9.774153122409238
480,48.0,9.648369869088246
481,48.1,9.523666300345115
482,48.2,9.398808490948001
483,48.300000000000004,9.271791312395164
484,48.400000000000006,9.14600805907417
485,48.5,9.017217113000559
486,48.6,8.890894017390634
487,48.7,8.765959087666532
488,48.800000000000004,8.64117839859641
489,48.900000000000006,8.515472265602405
490,49.0,8.387375402471706
491,49.1,8.261669269477702
492,49.2,8.139356430871267
493,49.300000000000004,8.013264696242311
494,49.400000000000006,7.886787359978406
495,49.5,7.765168604314883
496,49.6,7.64031079491777
497,49.7,7.515915707482599
498,49.800000000000004,7.394451192473056
499,49.900000000000006,7.27206123353963
500,50.0,7.148900071336302
501,50.1,7.0253533074980234
502,50.2,6.902192145294696
503,50.300000000000004,6.78396668401874
504,50.400000000000006,6.660497040507451
505,50.5,6.543197023155378
506,50.6,6.4218096284728245
507,50.7,6.298339984961536
508,50.800000000000004,6.178186515510826
509,50.900000000000006,6.0652823567971925
510,51.0,5.944434804403571
511,51.1,5.828985674899262
512,51.2,5.707444039562728
513,51.300000000000004,5.591069466134536
514,51.400000000000006,5.474386411398385
515,51.5,5.359168642875046
516,51.6,5.244722077621609
517,51.7,5.126805097653614
518,51.800000000000004,5.010970366514354
519,51.900000000000006,4.899223012705574
520,52.0,4.785547650722039
521,52.1,4.672874852989377
522,52.2,4.558813889370891
523,52.300000000000004,4.44251643626969
524,52.400000000000006,4.33501070044537
525,52.5,4.222877745001639
526,52.6,4.113444001002565
527,52.7,4.000539842288931
528,52.800000000000004,3.8949621146393656
529,52.900000000000006,3.7864538145641737
530,53.0,3.6774827925270404
531,53.1,3.569437214413789
532,53.2,3.465556133958008
533,53.300000000000004,3.3582817591146585
534,53.400000000000006,3.2510073842713094
535,53.5,3.1489771916632927
536,53.6,3.0452503518614917
537,53.7,2.9412150307517306
538,53.800000000000004,2.840110282067596
539,53.900000000000006,2.738697052075501
540,54.0,2.6372838220834054
541,54.1,2.5384155628819864
542,54.2,2.4368480922359113
543,54.300000000000004,2.340987525787109
544,54.400000000000006,2.2438930341064642
545,54.5,2.143559488692232
546,54.6,2.052480382516822
547,54.7,1.9563113347600594
548,54.800000000000004,1.8602965276572774
549,54.900000000000006,1.7702971060597297
550,55.0,1.677906954325486
551,55.1,1.585131200956292
552,55.2,1.4954402606667052
553,55.300000000000004,1.4042840341643048
554,55.400000000000006,1.314978695509669
555,55.5,1.2303776968014344
556,55.6,1.1409952378198083
557,55.7,1.0570112017274953
558,55.800000000000004,0.9721788420382902
559,55.900000000000006,0.890199934447722
560,56.0,0.8081439065301637
561,56.1,0.7296354136541539
562,56.2,0.6528235679719282
563,56.300000000000004,0.5785566930803786
564,56.400000000000006,0.5035957352459175
565,56.5,0.4344959222627104
566,56.6,0.36655291418435615
567,56.7,0.30053791428075655
568,56.800000000000004,0.23822469007268593
569,56.900000000000006,0.1791505195982031
570,57.0,0.12616885495594501
571,57.1,0.0784313725490196
572,57.2,0.03840592284111285
573,57.300000000000004,0.010025642508724236
574,57.400000000000006,0.0
575,57.5,0.0
576,57.6,0.0
577,57.7,0.0
578,57.800000000000004,0.0
579,57.900000000000006,0.0
580,58.0,0.0
