,dose_bins,coverage
207,20.700000000000003,54.10751687223644
208,20.8,53.932976495229234
209,20.900000000000002,53.81661624389109
210,21.0,53.79334419362346
211,21.1,53.7468000930882
212,21.200000000000003,53.66534791715149
213,21.3,53.5838957412148
214,21.400000000000002,53.47917151501047
215,21.5,53.3395392134047
216,21.6,53.176634861531305
217,21.700000000000003,53.025366534791715
218,21.8,52.8508261577845
219,21.900000000000002,52.827554107516875
220,22.0,52.78101000698161
221,22.1,52.71119385617873
222,22.200000000000003,52.641377705375845
223,22.3,52.54828950430534
224,22.400000000000002,52.39702117756574
225,22.5,52.257388875959975
226,22.6,52.09448452408657
227,22.700000000000003,51.931580172213174
228,22.8,51.908308121945545
229,22.900000000000002,51.83849197114265
230,23.0,51.76867582033977
231,23.1,51.68722364440307
232,23.200000000000003,51.60577146846638
233,23.3,51.44286711659297
234,23.400000000000002,51.29159878985339
235,23.5,51.151966488247616
236,23.6,51.01233418664184
237,23.700000000000003,50.94251803583896
238,23.8,50.87270188503608
239,23.900000000000002,50.802885734233186
240,24.0,50.7330695834303
241,24.1,50.66325343262742
242,24.200000000000003,50.53525715615545
243,24.3,50.41889690481731
244,24.400000000000002,50.221084477542476
245,24.5,50.081452175936704
246,24.6,49.94181987433093
247,24.700000000000003,49.87200372352804
248,24.8,49.80218757272516
249,24.900000000000002,49.732371421922274
250,25.0,49.61601117058413
251,25.1,49.534558994647426
252,25.200000000000003,49.371654642774025
253,25.3,49.185478240633
254,25.400000000000002,49.045845939027224
255,25.5,48.848033511752384
256,25.6,48.7782173609495
257,25.700000000000003,48.70840121014661
258,25.8,48.6153130090761
259,25.900000000000002,48.49895275773795
260,26.0,48.440772632068885
261,26.1,48.2895043053293
262,26.200000000000003,48.1265999534559
263,26.3,47.97533162671631
264,26.400000000000002,47.76588317430765
265,26.5,47.66115894810333
266,26.6,47.56807074703281
267,26.700000000000003,47.474982545962305
268,26.8,47.370258319757966
269,26.900000000000002,47.30044216895509
270,27.0,47.160809867349315
271,27.1,47.02117756574354
272,27.200000000000003,46.84663718873633
273,27.3,46.64882476146148
274,27.400000000000002,46.48592040958808
275,27.5,46.35792413311613
276,27.6,46.264835932045614
277,27.700000000000003,46.18338375610892
278,27.8,46.055387479636956
279,27.900000000000002,45.97393530370026
280,28.0,45.83430300209449
281,28.1,45.65976262508727
282,28.200000000000003,45.5201303234815
283,28.3,45.345589946474284
284,28.400000000000002,45.20595764486851
285,28.5,45.08959739353037
286,28.6,45.0314172678613
287,28.700000000000003,44.90342099138934
288,28.8,44.81033279031883
289,28.900000000000002,44.65906446357924
290,29.0,44.53106818710729
291,29.1,44.391435885501515
292,29.200000000000003,44.228531533628114
293,29.3,44.065627181754714
294,29.400000000000002,43.92599488014894
295,29.5,43.86781475447987
296,29.6,43.73981847800791
297,29.700000000000003,43.6467302769374
298,29.8,43.51873400046544
299,29.900000000000002,43.37910169885967
300,30.0,43.25110542238772
301,30.1,43.123109145915755
302,30.200000000000003,42.936932743774726
303,30.3,42.78566441703514
304,30.400000000000002,42.72748429136607
305,30.5,42.5878519897603
306,30.6,42.51803583895742
307,30.700000000000003,42.390039562485455
308,30.8,42.23877123574587
309,30.900000000000002,42.13404700954154
310,31.0,42.006050733069586
311,31.1,41.819874330928556
312,31.200000000000003,41.668606004188966
313,31.3,41.57551780311846
314,31.400000000000002,41.459157551780315
315,31.5,41.42424947637887
316,31.6,41.26134512450547
317,31.700000000000003,41.14498487316733
318,31.8,41.01698859669537
319,31.900000000000002,40.85408424482197
320,32.0,40.69117989294857
321,32.1,40.563183616476614
322,32.2,40.44682336513847
323,32.300000000000004,40.34209913893414
324,32.4,40.29555503839888
325,32.5,40.1442867116593
326,32.6,40.05119851058878
327,32.7,39.93483825925064
328,32.800000000000004,39.79520595764487
329,32.9,39.643937630905285
330,33.0,39.51594135443332
331,33.1,39.37630905282755
332,33.2,39.28322085175704
333,33.300000000000004,39.21340470095415
334,33.4,39.073772399348385
335,33.5,38.96904817314405
336,33.6,38.85268792180591
337,33.7,38.70141959506633
338,33.800000000000004,38.596695368861994
339,33.9,38.44542704212241
340,34.0,38.30579474051664
341,34.1,38.20107051431231
342,34.2,38.14289038864324
343,34.300000000000004,38.003258087037466
344,34.4,37.92180591110077
345,34.5,37.782173609495
346,34.6,37.66581335815685
347,34.7,37.5378170816849
348,34.800000000000004,37.40982080521294
349,34.9,37.258552478473355
350,35.0,37.15382825226902
351,35.1,37.095648126599954
352,35.2,36.95601582499418
353,35.300000000000004,36.89783569932511
354,35.4,36.73493134745171
355,35.5,36.653479171515016
356,35.6,36.502210844775426
357,35.7,36.362578543169654
358,35.800000000000004,36.23458226669769
359,35.9,36.12985804049337
360,36.0,36.03676983942285
361,36.1,35.92040958808471
362,36.2,35.83895741214801
363,36.300000000000004,35.68768908540842
364,36.4,35.55969280893647
365,36.5,35.431696532464514
366,36.6,35.30370025599255
367,36.7,35.14079590411915
368,36.800000000000004,35.070979753316266
369,36.9,34.98952757737956
370,37.0,34.8498952757738
371,37.1,34.75680707470328
372,37.2,34.64044682336514
373,37.300000000000004,34.51245054689318
374,37.4,34.361182220153594
375,37.5,34.24482196881545
376,37.6,34.09355364207587
377,37.7,34.00046544100535
378,37.800000000000004,33.89574121480102
379,37.9,33.791016988596695
380,38.0,33.67465673725855
381,38.1,33.569932511054226
382,38.2,33.38375610891319
383,38.300000000000004,33.31393995811031
384,38.400000000000006,33.15103560623691
385,38.5,33.046311380032584
386,38.6,32.94158715382825
387,38.7,32.82522690249011
388,38.800000000000004,32.70886665115197
389,38.900000000000006,32.59250639981383
390,39.0,32.42960204794043
391,39.1,32.336513846869906
392,39.2,32.138701419595066
393,39.300000000000004,32.03397719339074
394,39.400000000000006,31.92925296718641
395,39.5,31.77798464044682
396,39.6,31.71980451477775
397,39.7,31.58017221317198
398,39.800000000000004,31.452175936700023
399,39.900000000000006,31.300907609960436
400,40.0,31.13800325808704
401,40.1,31.010006981615078
402,40.2,30.916918780544567
403,40.300000000000004,30.765650453804984
404,40.400000000000006,30.707470328135912
405,40.5,30.567838026530136
406,40.6,30.404933674656736
407,40.7,30.265301373050967
408,40.800000000000004,30.13730509657901
409,40.900000000000006,29.986036769839426
410,41.0,29.858040493367465
411,41.1,29.730044216895507
412,41.2,29.64859204095881
413,41.300000000000004,29.508959739353035
414,41.400000000000006,29.346055387479637
415,41.5,29.218059111007676
416,41.6,29.066790784268093
417,41.7,28.95043053292995
418,41.800000000000004,28.799162206190367
419,41.900000000000006,28.694437979986038
420,42.0,28.601349778915523
421,42.1,28.415173376774494
422,42.2,28.275541075168718
423,42.300000000000004,28.13590877356295
424,42.400000000000006,27.984640446823366
425,42.5,27.868280195485223
426,42.6,27.75191994414708
427,42.7,27.623923667675122
428,42.800000000000004,27.50756341633698
429,42.900000000000006,27.356295089597392
430,43.0,27.251570863393066
431,43.1,27.04212241098441
432,43.2,26.902490109378636
433,43.300000000000004,26.75122178263905
434,43.400000000000006,26.611589481033278
435,43.5,26.541773330230395
436,43.6,26.355596928089366
437,43.7,26.250872701885037
438,43.800000000000004,26.07633232487782
439,43.900000000000006,25.890155922736792
440,44.0,25.750523621131023
441,44.1,25.610891319525248
442,44.2,25.50616709332092
443,44.300000000000004,25.30835466604608
444,44.400000000000006,25.215266464975567
445,44.5,25.029090062834534
446,44.6,24.842913660693508
447,44.7,24.680009308820107
448,44.800000000000004,24.517104956946707
449,44.900000000000006,24.424016755876192
450,45.0,24.214568303467534
451,45.1,24.109844077263208
452,45.2,23.912031649988364
453,45.300000000000004,23.71421922271352
454,45.400000000000006,23.60949499650919
455,45.5,23.446590644635794
456,45.6,23.260414242494765
457,45.7,23.120781940888993
458,45.800000000000004,22.95787758901559
459,45.900000000000006,22.736793111473123
460,46.0,22.57388875959972
461,46.1,22.445892483127764
462,46.2,22.27135210612055
463,46.300000000000004,22.08517570397952
464,46.400000000000006,21.957179427507565
465,46.5,21.71282289969746
466,46.6,21.526646497556435
467,46.7,21.41028624621829
468,46.800000000000004,21.18920176867582
469,46.900000000000006,21.037933441936236
470,47.0,20.86339306492902
471,47.1,20.630672562252734
472,47.2,20.432860134977894
473,47.300000000000004,20.29322783337212
474,47.400000000000006,20.095415406097278
475,47.5,19.920875029090062
476,47.6,19.676518501279965
477,47.7,19.490342099138935
478,47.800000000000004,19.29252967186409
479,47.900000000000006,19.106353269723062
480,48.0,18.93181289271585
481,48.1,18.757272515708635
482,48.2,18.489643937630905
483,48.300000000000004,18.31510356062369
484,48.400000000000006,18.09401908308122
485,48.5,17.95438678147545
486,48.6,17.721666278799162
487,48.7,17.50058180125669
488,48.800000000000004,17.33767744938329
489,48.900000000000006,17.070048871305563
490,49.0,16.942052594833605
491,49.1,16.697696067023504
492,49.2,16.441703514079588
493,49.300000000000004,16.243891086804748
494,49.400000000000006,16.01117058412846
495,49.5,15.836630207121246
496,49.6,15.627181754712591
497,49.7,15.371189201768676
498,49.800000000000004,15.138468699092389
499,49.900000000000006,14.89411217128229
500,50.0,14.696299744007446
501,50.1,14.440307191063534
502,50.2,14.19595066325343
503,50.300000000000004,13.99813823597859
504,50.400000000000006,13.742145683034677
505,50.5,13.50942518035839
506,50.6,13.230160577146846
507,50.7,13.078892250407263
508,50.800000000000004,12.776355596928092
509,50.900000000000006,12.497090993716546
510,51.0,12.322550616709332
511,51.1,12.04328601349779
512,51.2,11.764021410286245
513,51.300000000000004,11.53130090760996
514,51.400000000000006,11.31021643006749
515,51.5,10.996043751454502
516,51.6,10.728415173376774
517,51.7,10.507330695834304
518,51.800000000000004,10.228066092622761
519,51.900000000000006,9.913893414009774
520,52.0,9.669536886199674
521,52.1,9.378636257854318
522,52.2,9.111007679776588
523,52.300000000000004,8.866651151966488
524,52.400000000000006,8.587386548754946
525,52.5,8.296485920409587
526,52.6,8.017221317198045
527,52.7,7.7379567139865015
528,52.800000000000004,7.470328135908774
529,52.900000000000006,7.191063532697231
530,53.0,6.86525482895043
531,53.1,6.620898301140331
532,53.2,6.29508959739353
533,53.300000000000004,5.980916918780545
534,53.400000000000006,5.72492436583663
535,53.5,5.31766348615313
536,53.6,5.061670933209215
537,53.7,4.735862229462415
538,53.800000000000004,4.4449616011170585
539,53.900000000000006,4.107516872236444
540,54.0,3.8049802187572723
541,54.1,3.572259716080987
542,54.2,3.1999069117989296
543,54.300000000000004,3.0370025599255293
544,54.400000000000006,2.6762857807772864
545,54.5,2.455201303234815
546,54.6,2.1177565743542006
547,54.7,1.9548522224808005
548,54.800000000000004,1.6523155690016291
549,54.900000000000006,1.489411217128229
550,55.0,1.210146613916686
551,55.1,1.0356062369094718
552,55.2,0.8377938096346288
553,55.300000000000004,0.6632534326274144
554,55.400000000000006,0.523621131021643
555,55.5,0.38398882941587154
556,55.6,0.2559925529439144
557,55.7,0.16290435187340005
558,55.800000000000004,0.09308820107051431
559,55.900000000000006,0.023272050267628578
560,56.0,0.0
561,56.1,0.0
562,56.2,0.0
563,56.300000000000004,0.0
564,56.400000000000006,0.0
565,56.5,0.0
566,56.6,0.0
567,56.7,0.0
568,56.800000000000004,0.0
569,56.900000000000006,0.0
570,57.0,0.0
571,57.1,0.0
572,57.2,0.0
573,57.300000000000004,0.0
574,57.400000000000006,0.0
575,57.5,0.0
576,57.6,0.0
577,57.7,0.0
578,57.800000000000004,0.0
579,57.900000000000006,0.0
580,58.0,0.0
